company_code1|company_code2|acc_name|cst_no|license|bnf_name|bnf_type|shareholding_ratio|bnf_address|id_type5|id_no5|id_deadline5|sys_name|pt
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"熊秋珊"|"14"|"null"|"null"|"11"|"210803198105034425"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"熊秋珊"|"14"|"null"|"null"|"11"|"210803198105034425"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"任静槐"|"14"|"null"|"null"|"11"|"231004197710012665"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"任静槐"|"14"|"null"|"null"|"11"|"231004197710012665"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"任静槐"|"14"|"null"|"null"|"11"|"231004197710012665"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"任静槐"|"14"|"null"|"null"|"11"|"231004197710012665"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT测试股份有限公司"|"21100092321341200000000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT测试股份有限公司"|"21100092321341200000000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"语焉不详调研咨询公司"|"21100022345678000000000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三-李玩"|"21100024123123400000000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"章语柳"|"14"|"null"|"null"|"11"|"350322198112146903"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"章语柳"|"14"|"null"|"null"|"11"|"350322198112146903"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"章语柳"|"14"|"null"|"null"|"11"|"350322198112146903"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"章语柳"|"14"|"null"|"null"|"11"|"350322198112146903"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"柳飞烟"|"14"|"null"|"null"|"11"|"360402198303036303"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"柳飞烟"|"14"|"null"|"null"|"11"|"360402198303036303"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"柳飞烟"|"14"|"null"|"null"|"11"|"360402198303036303"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"柳飞烟"|"14"|"null"|"null"|"11"|"360402198303036303"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"袁白亦"|"14"|"null"|"null"|"11"|"410305198103211865"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"袁白亦"|"14"|"null"|"null"|"11"|"410305198103211865"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"袁白亦"|"14"|"null"|"null"|"11"|"410305198103211865"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"袁白亦"|"14"|"null"|"null"|"11"|"410305198103211865"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"危飞荷"|"14"|"null"|"null"|"11"|"410927197701132901"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"危飞荷"|"14"|"null"|"null"|"11"|"410927197701132901"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"危飞荷"|"14"|"null"|"null"|"11"|"410927197701132901"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"危飞荷"|"14"|"null"|"null"|"11"|"410927197701132901"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"王晓"|"14"|"null"|"null"|"11"|"421202197911076095"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"王晓"|"14"|"null"|"null"|"11"|"421202197911076095"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"王晓"|"14"|"null"|"null"|"11"|"421202197911076095"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"王晓"|"14"|"null"|"null"|"11"|"421202197911076095"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"王晓"|"14"|"null"|"null"|"11"|"440114197702034342"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"王晓"|"14"|"null"|"null"|"11"|"440114197702034342"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"王晓"|"14"|"null"|"null"|"11"|"440114197702034342"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"王晓"|"14"|"null"|"null"|"11"|"440114197702034342"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"赵六"|"14"|"null"|"null"|"11"|"450331197708200910"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"赵六"|"14"|"null"|"null"|"11"|"450331197708200910"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"赵六"|"14"|"null"|"null"|"11"|"450331197708200910"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"赵六"|"14"|"null"|"null"|"11"|"450331197708200910"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"欧阳组合"|"14"|"null"|"中国甘肃省白银市靖远县hahha"|"11"|"460106197804151228"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"欧阳组合"|"14"|"null"|"中国甘肃省白银市靖远县hahha"|"11"|"460106197804151228"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"欧阳组合"|"14"|"null"|"中国甘肃省白银市靖远县hahha"|"11"|"460106197804151228"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"欧阳组合"|"14"|"null"|"中国甘肃省白银市靖远县hahha"|"11"|"460106197804151228"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"缪冰真"|"14"|"null"|"null"|"11"|"513437198009221226"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"缪冰真"|"14"|"null"|"null"|"11"|"513437198009221226"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"缪冰真"|"14"|"null"|"null"|"11"|"513437198009221226"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"缪冰真"|"14"|"null"|"null"|"11"|"513437198009221226"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"白雪公主"|"14"|"null"|"中国北京市东城区科技大道100号"|"11"|"530124198005256985"|"20190730"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"白雪公主"|"14"|"null"|"中国北京市东城区科技大道100号"|"11"|"530124198005256985"|"20190730"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"白雪公主"|"14"|"null"|"中国北京市东城区科技大道100号"|"11"|"530124198005256985"|"20190730"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"白雪公主"|"14"|"null"|"中国北京市东城区科技大道100号"|"11"|"530124198005256985"|"20190730"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"陈飞烟"|"14"|"null"|"null"|"11"|"530826197910274100"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"陈飞烟"|"14"|"null"|"null"|"11"|"530826197910274100"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"陈飞烟"|"14"|"null"|"null"|"11"|"530826197910274100"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"陈飞烟"|"14"|"null"|"null"|"11"|"530826197910274100"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"裴向雁"|"14"|"null"|"null"|"11"|"610502198510017321"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"裴向雁"|"14"|"null"|"null"|"11"|"610502198510017321"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"裴向雁"|"14"|"null"|"null"|"11"|"610502198510017321"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"裴向雁"|"14"|"null"|"null"|"11"|"610502198510017321"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"语焉不详调研咨询公司"|"21100022345678000000000000"|"null"|"NV75101"|"14"|"null"|"null"|"13"|"312324354345325"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT测试股份有限公司"|"21100092321341200000000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT测试股份有限公司"|"21100092321341200000000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"语焉不详调研咨询公司"|"21100022345678000000000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三-李玩"|"21100024123123400000000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保测试股份有限公司"|"21100093214231431200000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"530302198309089437"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT主共保分期测试有限公司"|"21100092134214214123400000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"530302198309089437"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"530302198309089437"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"530302198309089437"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT测试股份有限公司"|"21100092321341200000000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"MOT测试股份有限公司"|"21100092321341200000000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"语焉不详调研咨询公司"|"21100022345678000000000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三-李玩"|"21100024123123400000000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"你大舅你二舅都是你舅高板凳低桌子都是木头"|"21100014560000000000000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"朱仝"|"21100092134567876543000007"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"大头"|"14"|"null"|"null"|"11"|"342211198704067896"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"NV75101"|"14"|"null"|"null"|"13"|"435678654"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"你大舅你二舅都是你舅高板凳低桌子都是木头"|"21100014560000000000000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"朱仝"|"21100092134567876543000007"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"12346"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"NV75101"|"14"|"null"|"null"|"12"|"546789765"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"你大舅你二舅都是你舅高板凳低桌子都是木头"|"21100014560000000000000000"|"null"|"NV75101"|"14"|"null"|"null"|"13"|"444"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"你大舅你二舅都是你舅高板凳低桌子都是木头"|"21100014560000000000000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"上海宏盛电子有限公司"|"21001129900022093300000000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"朱仝"|"21100092134567876543000007"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
"99730000"|"F1008933000019"|"狗十三"|"21100015132132143251300000"|"null"|"性感诸葛，在线发牌"|"14"|"null"|"中国福建省福州市平潭县122123123"|"18"|"123456789"|"null"|"@N"|"20190903000000"
