company_code1|company_code2|cst_no|open_time|close_time|acc_name|address|operate|set_file|license|id_deadline|org_no|tax_no|rep_name|id_type2|id_no2|id_deadline2|man_name|id_type3|id_no3|id_deadline3|ope_name|id_type4|id_no4|id_deadline4|industry_code|industry|reg_amt|code|sys_name|pt
"99730000"|"F1008933000019"|"21001129876543000000000000"|"20171226"|"20171226"|"Bronn"|"中国北京市东城区6754"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"呵呵"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100023245678900000000000"|"20171226"|"20171227"|"Joffrey Baratheon"|"中国北京市东城区23456"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"笑笑"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121234560000000000000"|"20171222"|"20171222"|"blackberry"|"中国贵州省黔西南布依族苗族自治州兴义市1233"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"大胖"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001128976543200000000000"|"20171227"|"20171227"|"Emilia Clarke"|"中国安徽省黄山市休宁县543"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"lulu"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001120987654300000000000"|"20171227"|"20171227"|"Siulake Ocean"|"中国安徽省马鞍山市当涂县765"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"Louis"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100092222222000000000000"|"20171221"|"20171221"|"北大清华联合科技有限公司"|"中国浙江省杭州市临安市西北大道200号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"张飞飞"|"18"|"null"|"null"|"J6930"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001124658940540973904571"|"20190320"|"20190320"|"许露露"|"中国海南省琼中黎族苗族自治县琼中黎族苗族自治县测试"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"方磊"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001129000000000000000000"|"20190419"|"20190419"|"兽医"|"中国"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"特惠大概"|"18"|"null"|"null"|"Q8411"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001116134123422343250005"|"20180725"|"20180727"|"桃花仙人"|"中国北京市东城区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"寅"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100035132131241250000005"|"20180727"|"20180727"|"桃花仙人"|"中国北京市东城区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"寅"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121231231000000000000"|"20190416"|"20190517"|"再不斩"|"中国河北省秦皇岛市昌黎县22号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001112438927498652000007"|"20180508"|"20180508"|"测试-丁旭阳1"|"中国北京市东城区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"测试-丁旭阳1"|"18"|"null"|"null"|"C1321"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001111256786532100000000"|"20180508"|"20180510"|"武圣"|"中国北京市东城区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"武圣"|"18"|"null"|"null"|"H6233"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001112356875634243500003"|"20180510"|"20180510"|"测试123"|"中国北京市东城区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"测试123"|"18"|"null"|"null"|"G5631"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100031241235123123140001"|"20180525"|"20180525"|"王三小"|"中国北京市东城区"|"国内"|"21"|"null"|"null"|"null"|"null"|"王三小"|"18"|"412376198909087623"|"20220524"|"王三小"|"18"|"412376198909087623"|"20220523"|"王小"|"18"|"null"|"null"|"F5237"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100035123214123215300000"|"20180525"|"20180525"|"王二小"|"中国北京市东城区二小放羊三路78号"|"华东"|"21"|"null"|"null"|"null"|"null"|"王二小"|"18"|"412376198709092732"|"20220524"|"王二小"|"18"|"412376198709092732"|"20220523"|"王小"|"18"|"null"|"null"|"K7020"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121231242143120000002"|"20180524"|"20180524"|"王四小"|"中国北京市东城区"|"国内"|"21"|"null"|"null"|"null"|"null"|"王四小"|"18"|"412365199008092637"|"20220524"|"王四小"|"18"|"412365199008092637"|"20220523"|"王小"|"18"|"null"|"null"|"I6321"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001116243423523423000005"|"20180525"|"20180525"|"王六小"|"中国北京市东城区"|"国内"|"21"|"null"|"null"|"null"|"null"|"王六小"|"18"|"412365198709082731"|"20220524"|"王六小"|"18"|"412365198709082731"|"20220523"|"王小"|"18"|"null"|"null"|"J6930"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100031241231241230000003"|"20180525"|"20180821"|"王五小"|"中国北京市东城区"|"国内"|"21"|"null"|"null"|"null"|"null"|"王五小"|"18"|"412376198909238712"|"20220524"|"王五小"|"18"|"412376198909238712"|"20220523"|"王小"|"18"|"null"|"null"|"M7530"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100036132423123214350004"|"20190309"|"20190309"|"个单-测试"|"中国北京市丰台区丰台大营"|"4123"|"21"|"null"|"null"|"null"|"null"|"哈喽"|"18"|"412361199009099090"|"20230331"|"哈喽"|"18"|"412361199009099090"|"20230331"|"哈喽"|"18"|"null"|"null"|"N7723"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001114601061978041512286"|"20190322"|"20190328"|"百里旅行"|"中国广东省阳江市阳东县哈哈哈"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"欧阳"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001115123123243250000005"|"20190322"|"20190322"|"业务反馈"|"中国安徽省黄山市休宁县123"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100026123245300000000000"|"20190122"|"20190123"|"测试-个单"|"中国北京市东城区东城110号"|"国内"|"21"|"null"|"null"|"null"|"null"|"测试"|"18"|"412371199009097878"|"20230203"|"测试"|"18"|"412371199009097878"|"20230127"|"测试"|"18"|"null"|"null"|"E5021"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001112343254233243240004"|"20190125"|"20190125"|"UAT驾乘人员测试"|"中国河南省焦作市沁阳市大发发"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"张三丰"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100034123254345345230005"|"20180512"|"20180516"|"玉臂匠-金大坚"|"中国北京市东城区"|"null"|"21"|"null"|"null"|"null"|"null"|"玉臂匠-金大坚"|"18"|"321651199605012732"|"20220511"|"玉臂匠-金大坚"|"18"|"321651199605012732"|"20220510"|"玉臂匠-金大坚"|"18"|"null"|"null"|"J6950"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100032314213000000000000"|"20180627"|"20180627"|"1234123"|"null"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001111232132143210000001"|"20180627"|"20190627"|"招商银行杭州分行"|"null"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001116145145145000000000"|"20190216"|"20190216"|"方磊"|"null"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121230000000000000000"|"20180511"|"20180522"|"kehumig"|"中国北京市密云县ff"|"eer"|"21"|"null"|"null"|"null"|"null"|"3"|"18"|"67"|"20180509"|"44"|"18"|"67"|"20180501"|"kok"|"18"|"null"|"null"|"A0119"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001122356545345345345003"|"20190123"|"20190123"|"测试"|"中国安徽省黄山市休宁县"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121324354523452345677"|"20190328"|"20190328"|"太平科技"|"河北省秦皇岛市北戴河区中山路"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121236549875463214583"|"20190426"|"20190426"|"企业鸭"|"新疆维吾尔自治区克孜勒苏柯尔克孜自治州阿克陶县554233"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001129996663332225558886"|"20190426"|"20190429"|"企业鹅"|"澳门特别行政区澳门特别行政区澳门特别行政区我就是详情地址哎呦喂"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001126544514510000000000"|"20190122"|"20190123"|"宝鸡有一群怀揣着梦想的少年相信在牛大叔的带领下会创造生命的奇迹网络科技有限公司"|"中国浙江省金华市义乌市"|"服务业"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"山山"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001128000000272000000000"|"20181201"|"20181214"|"非转基因大胖玉米科技股份有限公司"|"中国浙江省杭州市西湖区面灵气弄23-5街"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"大豆"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001118000000052000000000"|"20180622"|"20180623"|"山水集团"|"中国北京市东城区科学路1号"|"null"|"21"|"null"|"null"|"null"|"null"|"法定代表人"|"18"|"312312312"|"20180223"|"控股人"|"18"|"213213123"|"20180306"|"张飞"|"18"|"null"|"null"|"C2239"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001119876543222222000004"|"20180711"|"20180711"|"上海有限公司"|"中国安徽省黄山市休宁县6543"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"汪鹏"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001128000000290000000000"|"20180531"|"20180601"|"二狗子"|"中国澳门特别行政区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"二狗子"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121234231413234123004"|"20180728"|"20180728"|"浙江赛时科技有限责任公司"|"中国浙江省嘉兴市南湖区341234"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"彭辉"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"21001124210811997022529992"|"20190812"|"20190816"|"测试团体股份有限公司"|"啊实打实大苏打实打实大苏打撒旦"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"21001129133018373202155216"|"20190906"|"20190907"|"杭州万达钢结构有限公司"|"杭州富阳区银湖街道上宋街32号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"21100031236669993332220000"|"20190929"|"20190929"|"三四类职业的来咯"|"安徽省淮北市濉溪县计量大厦快快快的的"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001122343242342343240004"|"20180309"|"20180309"|"3月8日下午回归测试"|"中国海南省文昌市文昌市大商风啥的非12"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"汪汪"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001122343243242340000004"|"20180322"|"20180405"|"测试团体意外险批文增加保额显示问题"|"中国河北省秦皇岛市山海关区23234324234号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001128000000751000000000"|"20190801"|"20191013"|"临清市鲁超精密锻造有限公司"|"中国北京市东城区efsasd"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100033124125123124500002"|"20180511"|"20180518"|"飞天大圣-李衮"|"中国北京市东城区"|"null"|"21"|"null"|"null"|"null"|"null"|"飞天大圣-李衮"|"18"|"412315198709081632"|"20220511"|"飞天大圣-李衮"|"18"|"飞天大圣-李衮"|"20220609"|"飞天大圣-李衮"|"18"|"null"|"null"|"F5244"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001112342342342342340004"|"20180524"|"20180524"|"太平科技保险股份有限公司团体交通测试"|"中国广东省阳江市阳西县我说过的深V"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"张三丰"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001112436235000000000000"|"20180529"|"20181115"|"团体交通意外伤害保险"|"中国广西壮族自治区贺州市昭平县4特个大是"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001122143321432452352302"|"20181221"|"20181221"|"携程航空意外"|"中国河北省沧州市新华区赛东方闪电"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"张三丰"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001112433243243200000000"|"20181221"|"20181221"|"携程航空意外2"|"中国黑龙江省大庆市肇源县为前提反倒是个"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"杭丹"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001123432142134214214003"|"20181215"|"20181221"|"航空意外险测试3"|"中国澳门特别行政区啥AV啊"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"王航"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100015123124312512400007"|"20181102"|"20181106"|"女司机"|"中国北京市东城区100000"|"4123"|"21"|"null"|"null"|"null"|"null"|"司机"|"18"|"412376199009098787"|"20221117"|"司机"|"18"|"412376199009098787"|"20221118"|"司机"|"18"|"null"|"null"|"D4620"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001122134321421400000000"|"20181109"|"20181115"|"驾驶培训学员意外上海保险"|"中国广东省潮州市潮安县丰华街"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"张三丰"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001116134324325436000000"|"20190206"|"20190309"|"测试团单"|"中国贵州省遵义市遵义县窑洞会议"|"4123"|"21"|"null"|"null"|"null"|"null"|"哈喽"|"18"|"512376199009099090"|"20230331"|"哈喽"|"18"|"512376199009099090"|"20230331"|"哈喽"|"18"|"null"|"null"|"F5224"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100012332432423423452301"|"20190125"|"20190706"|"团UAT驾乘人员"|"中国北京市大兴区2第三个发生过"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"长得帅是"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001125145145100000000000"|"20190201"|"20190220"|"团单测试"|"中国北京市宣武区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"方磊"|"18"|"null"|"null"|"A0113"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001122343252352353250006"|"20190129"|"20190131"|"飞行员执照丧失测试UAT"|"中国安徽省黄山市休宁县234324"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"欧阳组合"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001111234214324000000000"|"20190129"|"20190129"|"飞行员执照丧失保险UAT"|"中国福建省漳州市华安县玩儿"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"欧阳组合"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121324354657123512377"|"20190226"|"20190226"|"九鼎记"|"浙江省衢州市常山县广益路18号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001121234567800000000000"|"20171222"|"20171222"|"Pears"|"中国安徽省黄山市休宁县133"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100012345670000000000000"|"20171223"|"20171223"|"musk melon"|"中国安徽省马鞍山市当涂县234号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100019876543000000000000"|"20171223"|"20180107"|"sandwich"|"中国福建省莆田市城厢区2345"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21001118876543000000000000"|"20171223"|"20171223"|"mutton"|"中国安徽省阜阳市太和县23"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100032345679786756400006"|"20180202"|"20180202"|"浅吟低唱声声慢文化有限公司"|"中国安徽省黄山市休宁县休宁路12号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100092321341200000000000"|"20171220"|"20180202"|"MOT测试股份有限公司"|"中国安徽省马鞍山市金家庄区今年看的啥九分裤1号"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"姚光伟"|"18"|"null"|"null"|"A0111"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100091243212121213000004"|"20171222"|"20171223"|"MOT测试分期股份有限公司"|"中国北京市丰台区哈哈开始了回复1"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"局小红"|"18"|"null"|"null"|"E4900"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100092314321421000000000"|"20171221"|"20171221"|"MOT从共保测试有限公司"|"中国澳门特别行政区大家来看发酵素"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"局小青"|"18"|"null"|"null"|"C1620"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100092134214214123400000"|"20171221"|"20171222"|"MOT主共保分期测试有限公司"|"中国河南省许昌市长葛市混纺纱开户费1"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"好好舒雅"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100093214231431200000000"|"20171222"|"20171222"|"MOT主共保测试股份有限公司"|"中国澳门特别行政区哈克斯福利卡"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"汪小寒"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100097890000000000000000"|"20180119"|"20180119"|"SDFGH"|"中国澳门特别行政区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"17710497035"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100022345678000000000000"|"20180131"|"20180202"|"语焉不详调研咨询公司"|"中国安徽省黄山市屯溪区21"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100015132132143251300000"|"20181009"|"20181010"|"狗十三"|"中国北京市丰台区丰台大营"|"国内"|"21"|"null"|"null"|"null"|"null"|"李玩"|"18"|"132876199009097652"|"20221031"|"李玩"|"18"|"132876199009097652"|"20221014"|"null"|"18"|"null"|"null"|"D4690"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100024123123400000000000"|"20181010"|"20181010"|"狗十三-李玩"|"中国北京市丰台区丰台大营"|"国内"|"21"|"null"|"null"|"null"|"null"|"李玩"|"18"|"132876199009097652"|"20221031"|"李玩"|"18"|"132876199009097652"|"20221014"|"null"|"18"|"null"|"null"|"D4690"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100092134567876543000007"|"20180426"|"20180426"|"朱仝"|"中国北京市东城区"|"4123"|"21"|"null"|"null"|"null"|"null"|"朱仝"|"18"|"421176199001012321"|"20220425"|"朱仝"|"18"|"421176199001012321"|"20220424"|"朱仝"|"18"|"null"|"null"|"H6291"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"21100014560000000000000000"|"20180107"|"20180202"|"你大舅你二舅都是你舅高板凳低桌子都是木头"|"中国陕西省西安市莲湖区"|"null"|"21"|"null"|"null"|"null"|"null"|"null"|"18"|"333333"|"20991231"|"null"|"18"|"null"|"null"|"你大舅你二舅都是你舅高板凳低桌子都是木头"|"18"|"null"|"null"|"A01"|"null"|"null"|"null"|"null"|"20191013000000"
